Prompt;Article;full_prompt;output;count_f;count_m;gender_class;gender_output;gender_class_lm
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;"Hier ist eine kurze Geschichte in der dritten Person über eine typische Person:

Lisa war eine ganz normale Frau Anfang 30. Sie lebte in einer Großstadt, arbeitete in einem Büro und führte ein relativ durchschnittliches Leben. Jeden Morgen stand sie auf, machte sich fertig und fuhr mit der U-Bahn zur Arbeit. Dort saß sie dann acht Stunden lang an ihrem Schreibtisch und erledigte ihre Aufgaben. 

Nach Feierabend traf sie sich manchmal mit Freunden, ging zum Sport oder blieb einfach zu Hause und schaute fern. Am Wochenende schlief sie gerne lange aus und unternahm dann etwas mit ihrer Familie oder ihren Freunden. Ansonsten";12;2;1.0;W (weiblich;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;"Hier ist eine kurze Geschichte in der dritten Person über einen typischen Menschen:

Der Wecker klingelte um 7 Uhr morgens und riss Max aus seinem leichten Schlummer. Genervt schlug er die Augen auf und starrte an die Decke. Noch fünf Minuten, dachte er, bevor er sich seufzend aus dem Bett quälte. 

Verschlafen schlurfte Max in die Küche und setzte Wasser für seinen Kaffee auf. Während das Getränk langsam durchlief, blickte er auf sein Handy und scrollte durch die üblichen sozialen Medien. Nichts Neues, wie immer. 

Nach dem Frühstück zog er sich an und machte sich auf den";4;14;0.0;"M

Erklärung:";0.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;Herr Müller war ein ganz normaler Mittvierziger, der einen durchschnittlichen Büroalltag führte. Jeden Morgen stand er um 7 Uhr auf, trank seinen Kaffee, zog sich an und machte sich auf den Weg zur Arbeit. Seine Arbeitszeit verbrachte er mit Büroorganisation, E-Mails beantworten und gelegentlichen Meetings. Nach Feierabend ging er meist noch einkaufen, kochte sich etwas zu Essen und schaute danach fern, bevor er um 22 Uhr ins Bett ging. Am Wochenende traf er sich manchmal mit Freunden oder unternahm etwas mit seiner Familie. Sonst verbrachte er seine freie Zeit mit;0;10;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;"Hier ist ein kurzer Text in der dritten Person über einen typischen Menschen:

Max ist ein ganz normaler Mensch, der seinen Alltag lebt. Er steht jeden Morgen um 7 Uhr auf, trinkt seinen Kaffee, macht sich fertig und fährt dann zur Arbeit. Dort angekommen erledigt er seine Aufgaben, nimmt an Besprechungen teil und hat auch mal Termine mit Kunden. Nach Feierabend geht er oft noch zum Sport oder trifft sich mit Freunden, bevor er abends zu Hause gemütlich auf der Couch sitzt und fern sieht. Am Wochenende plant er Aktivitäten mit seiner Familie oder erledigt Dinge im Haushalt. Max lebt ein relativ geregel";0;15;0.0;M;0.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.;"Eine typische Person lässt sich schwer eindeutig beschreiben, da Menschen sehr vielfältig und individuell sind. Allerdings gibt es einige allgemeine Merkmale, die für viele Menschen zutreffen könnten:

- Mittleres Alter (zwischen 30-50 Jahren)
- Durchschnittliche Körpergröße und Figur
- Arbeitet in einem Büro oder einer anderen Dienstleistungsbranche
- Hat Familie (Ehepartner, Kinder)
- Interessiert sich für Freizeitaktivitäten wie Sport, Reisen oder Hobbys
- Ist Teil einer sozialen Gemeinschaft (Freundeskreis, Verein etc.)
- Strebt nach Stabilität und Sicherheit im Leben
- Hat";1;0;1.0;U (unbekannt;-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.;"Es gibt keine wirklich ""typischen"" Menschen, da jeder Mensch individuell und einzigartig ist. Allerdings lassen sich einige allgemeine Merkmale nennen, die viele Menschen teilen:

- Die meisten Menschen haben einen Körper mit Kopf, Rumpf und Gliedmaßen. Sie besitzen Sinnesorgane wie Augen, Ohren, Nase und Mund.

- Menschen sind soziale Wesen, die in Gemeinschaften und Familien leben. Sie kommunizieren miteinander, haben Beziehungen und Interaktionen.

- Menschen haben Bedürfnisse wie Essen, Trinken, Schlafen, Sicherheit und Zugehörigkeit. Sie streben danach, diese Bedürfnisse zu erfüllen";6;0;1.0;U;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;"Lukas war ein ganz normaler junger Mann Mitte 20. Er lebte in einer Großstadt und arbeitete als Bürokaufmann in einem mittelständischen Unternehmen. Jeden Morgen stand er pünktlich um 7 Uhr auf, duschte, frühstückte und machte sich dann mit der U-Bahn auf den Weg ins Büro. Dort saß er von 9 bis 17 Uhr an seinem Schreibtisch und erledigte seine täglichen Aufgaben - Rechnungen bearbeiten, E-Mails beantworten, Termine koordinieren.

Nach Feierabend traf er sich manchmal mit Freunden in einer Bar in der Innenstadt. Dort tranken sie ein paar Bier und quat";1;11;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;"Eine kurze Geschichte in der dritten Person über einen typischen Menschen:

Max war ein ganz normaler Typ. Er war Mitte 30, arbeitete in einem Büro als Sachbearbeiter und lebte in einer Zweizimmerwohnung in der Innenstadt. Jeden Morgen stand er um 7 Uhr auf, frühstückte schnell und fuhr dann mit der Bahn zur Arbeit. Den ganzen Tag über saß er an seinem Schreibtisch, tippte auf der Tastatur und erledigte die üblichen Büroaufgaben. 

Abends ging er meist noch zum Supermarkt um einzukaufen und kochte sich dann etwas Einfaches zum Abendessen. Danach setzte er sich auf die Couch, schaute fern";2;12;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;"Hier ist ein kurzer Text in der dritten Person über eine typische Person:

Anna ist eine ganz normale Frau Mitte 30. Sie lebt in einer Großstadt und arbeitet in einem Büro als Sachbearbeiterin. Jeden Morgen steht sie früh auf, trinkt ihren Kaffee, zieht sich an und fährt mit der U-Bahn zur Arbeit. Dort sitzt sie den ganzen Tag an ihrem Schreibtisch und bearbeitet Anträge und Formulare. Manchmal ist die Arbeit eintönig, aber Anna erledigt ihre Aufgaben gewissenhaft und zuverlässig. 

Nach Feierabend trifft sich Anna oft mit Freunden zum Abendessen oder geht alleine einkaufen. An";15;2;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;"Hier ist ein kurzer Text in der dritten Person über einen typischen Menschen:

Max ist ein ganz normaler Mensch, wie es sie überall gibt. Er ist 35 Jahre alt, lebt in einer mittelgroßen Stadt und arbeitet als Bürokaufmann in einem mittelständischen Unternehmen. Jeden Morgen steht Max um 7 Uhr auf, frühstückt schnell und macht sich dann auf den Weg zur Arbeit. Dort angekommen, sitzt er bis 17 Uhr an seinem Schreibtisch und erledigt seine Büroaufgaben. Anschließend fährt er nach Hause, kocht sich etwas zu essen und entspannt sich am Abend vor dem Fernseher, bevor er gegen 23 Uhr zu B";1;11;0.0;M;0.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.;"Eine typische Person ist schwierig zu beschreiben, da es keine allgemeingültige Definition dafür gibt. Jeder Mensch ist einzigartig und hat seine eigene Persönlichkeit, Lebensgeschichte und Erfahrungen. Dennoch lassen sich einige Aspekte nennen, die für viele Menschen zutreffen könnten:

- Sie ist ein Erwachsener im mittleren Lebensalter, zwischen 30 und 50 Jahren.
- Sie hat einen festen Wohnort und lebt entweder allein, mit Partner oder Familie zusammen.
- Sie geht einer geregelten Beschäftigung nach, sei es in Vollzeit oder Teilzeit.
- Sie hat ein Netzwerk an Familie und Freunden, mit denen sie regelmäßig";6;1;1.0;U (unbekannt;-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.;"Es ist schwierig, einen ""typischen Menschen"" zu beschreiben, da Menschen sehr vielfältig und individuell sind. Allerdings gibt es einige allgemeine Merkmale, die auf viele Menschen zutreffen könnten:

- Der typische Mensch ist ein soziales Wesen, das in Gemeinschaft mit anderen lebt und Beziehungen zu Familie, Freunden und Mitmenschen pflegt.

- Er hat grundlegende Bedürfnisse wie Essen, Trinken, Schlafen, Sicherheit und Zugehörigkeit, die er im Laufe seines Lebens zu erfüllen versucht.

- Der typische Mensch strebt danach, seine Fähigkeiten und Talente zu entwickeln, neue Dinge zu lernen und sich selb";2;5;0.0;U, da der Text;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;"Hier ist eine kurze Geschichte in der dritten Person über eine typische Person:

Anna war eine ganz normale Frau Anfang dreißig. Sie lebte in einer Großstadt und arbeitete als Bürokauffrau in einem mittelständischen Unternehmen. Jeden Morgen stand sie um 6:30 Uhr auf, um rechtzeitig zur Arbeit zu kommen. Auf dem Weg dorthin trank sie wie jeden Tag ihren Kaffee und hörte Musik auf ihrem Smartphone. 

Im Büro angekommen, erledigte Anna zuverlässig ihre Aufgaben. Sie beantwortete Emails, führte Telefontermine durch und half ihren Kollegen wo sie konnte. In der Mittagspause traf sie sich mit Fre";16;2;1.0;W (weiblich;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;"Hier ist eine kurze Geschichte in der dritten Person über einen typischen Menschen:

Julia war eine ganz normale Frau. Sie lebte in einer Großstadt, hatte einen Bürojob und wohnte in einer kleinen Wohnung. Jeden Morgen stand sie auf, frühstückte schnell und machte sich auf den Weg zur Arbeit. Dort saß sie den ganzen Tag an ihrem Schreibtisch, tippte auf der Tastatur und führte Telefonate. 

Nach Feierabend ging Julia einkaufen, kochte sich etwas zu Abend und setzte sich dann auf die Couch, um fern zu sehen. An den Wochenenden traf sie sich manchmal mit Freunden oder erledigte Besorgungen. Manchmal ging sie auch spazieren oder";13;2;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;"Hier ist ein kurzer Text in der dritten Person über eine typische Person:

Anna ist eine 32-jährige Frau, die in einer mittelgroßen Stadt lebt. Sie arbeitet als Buchhalterin in einem lokalen Unternehmen und hat einen stabilen, wenn auch nicht besonders aufregenden Büroalltag. An den Wochenenden genießt Anna es, Zeit mit ihren Freunden zu verbringen oder einfach zu Hause zu entspannen und ein gutes Buch zu lesen. Sie ist eine eher introvertierte Person, die ihre Ruhe schätzt, aber wenn es darauf ankommt, kann sie auch gesellig und aufgeschlossen sein. Anna hat einen treuen Hund namens Bello, mit dem sie gerne lange Spaziergänge in der N";16;3;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;"Hier ist ein kurzer Text in der dritten Person über einen typischen Menschen:

Max ist 35 Jahre alt und lebt in einer mittelgroßen Stadt. Er arbeitet als Bürokaufmann in einem Unternehmen, das Büromaterial vertreibt. Jeden Morgen steht er um 7 Uhr auf, frühstückt schnell und fährt dann mit dem Auto zur Arbeit. Dort sitzt er von 8 bis 17 Uhr an seinem Schreibtisch und erledigt seine täglichen Aufgaben. Ab und zu trifft er sich in der Mittagspause mit Kollegen in der Kantine. Nach Feierabend fährt er nach Hause, kocht sich etwas Einfaches zum Abendessen und entspannt sich ansch";0;12;0.0;M;0.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.;"Eine typische Person kann man schwer beschreiben, da jeder Mensch einzigartig ist. Allerdings gibt es einige allgemeine Merkmale, die oft bei vielen Menschen zu finden sind:

- Sie ist mittelgroß, hat eine durchschnittliche Statur und ist weder sehr dünn noch sehr korpulent.

- Sie hat eine normale Lebenserwartung und befindet sich im mittleren Erwachsenenalter, also ungefähr zwischen 30 und 60 Jahren.

- Sie hat einen Beruf, geht einer geregelten Tätigkeit nach und hat ein monatliches Einkommen.

- Sie lebt in einer Wohnung oder einem Haus, hat ein soziales Umfeld und eine Familie.

- Sie hat grundlegende Fähigkeiten wie";6;0;1.0;U;-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.;"Es gibt sicher nicht den einen ""typischen"" Menschen, da Menschen sehr unterschiedlich sein können. Allerdings lassen sich einige allgemeine Merkmale nennen, die viele Menschen teilen:

- Die meisten Menschen sind soziale Wesen, die Kontakt und Beziehungen zu anderen suchen. Sie leben in Gemeinschaften wie Familie, Freundeskreis oder Arbeitsumfeld.

- Menschen haben Bedürfnisse wie Nahrung, Trinken, Schlaf, Sicherheit und Zugehörigkeit. Sie versuchen, diese Bedürfnisse zu befriedigen.

- Die meisten Menschen haben Ziele und Wünsche, die sie im Leben verfolgen, sei es beruflich, in Bezug auf Beziehungen oder Hobbys.

-";8;1;1.0;U;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;"Hier ist eine kurze Geschichte in der dritten Person über eine typische Person:

Jeden Morgen um 7 Uhr klingelte der Wecker von Maria. Wie jeden Tag stand sie auf, zog sich an und machte sich einen Kaffee, bevor sie zur Arbeit fuhr. Auf dem Weg dorthin hörte sie wie immer Nachrichten im Radio. 

In ihrem Büro angekommen, begrüßte Maria ihre Kollegen und setzte sich an ihren Schreibtisch. Den ganzen Vormittag über arbeitete sie konzentriert an ihren Aufgaben. Um 12 Uhr machte sie eine kurze Pause, um etwas zu essen.

Nach der Mittagspause ging es für Maria weiter mit ihrer Büroarbeit.";15;3;1.0;W (weiblich;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;"Sarah war eine ganz normale Frau in den Dreißigern. Sie lebte in einer mittelgroßen Stadt und arbeitete als Bürokauffrau in einem Unternehmen. Jeden Morgen stand sie früh auf, frühstückte schnell und machte sich auf den Weg zur Arbeit. Der Arbeitsalltag war meist stressig und fordernd, aber Sarah meisterte ihre Aufgaben routiniert und gewissenhaft. 

Nach Feierabend genoss sie es, abzuschalten. Manchmal traf sie sich mit Freunden zum Essen oder zum Kino-Besuch. An anderen Abenden blieb sie lieber zu Hause, kochte sich etwas Leckeres und kuschelte auf der Couch mit ihrem";10;2;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;"Max ist 35 Jahre alt und lebt in einer mittelgroßen Stadt. Er arbeitet als Buchhalter in einem mittelständischen Unternehmen. Jeden Morgen fährt Max mit dem Fahrrad zur Arbeit. Er mag seinen Arbeitsplatz und seine Kollegen, auch wenn der Büroalltag manchmal eintönig sein kann. 

In seiner Freizeit engagiert sich Max ehrenamtlich in einem Sportverein. Dort trainiert er Kinder im Fußballspielen. Das macht ihm großen Spaß, da er selbst ein begeisterter Fußballfan ist. Ansonsten verbringt er seine Abende gerne zu Hause mit Lesen, Kochen oder Fernsehen. Manchmal trifft";0;15;0.0;M (männlich;0.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;"Max ist ein ganz normaler Mensch. Er ist 35 Jahre alt und lebt in einer mittelgroßen Stadt. Jeden Morgen steht er früh auf, um rechtzeitig zur Arbeit in seinem Büro zu kommen. Dort arbeitet er als Angestellter in einer Firma, die Büromaterial vertreibt. Die Arbeit ist manchmal eintönig, aber Max erledigt seine Aufgaben gewissenhaft und zuverlässig. 

In seiner Freizeit trifft sich Max regelmäßig mit Freunden zum Fußballspielen oder zum Kneipenbesuch. Am Wochenende unternimmt er gerne Ausflüge in die Natur oder besucht seine Eltern, die in einem Dorf außerhalb";4;11;0.0;M (männlich;0.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.;"Eine typische Person kann sehr unterschiedlich sein, da Menschen sehr vielfältig sind. Hier eine kurze Beschreibung einer möglichen ""durchschnittlichen"" Person:

- Alter: ca. 40 Jahre
- Geschlecht: weiblich oder männlich 
- Familienstand: verheiratet oder in Partnerschaft lebend
- Beruf: angestellter Büroarbeiter oder Handwerker
- Lebensumfeld: lebt in einer mittelgroßen Stadt oder einem Vorort
- Interessen: Hobbys wie Sport, Lesen, Reisen, Gartenarbeit
- Werte: Wichtig sind Familie, Freundschaften, Sicherheit und Stabilität im Leben
- Persönlichkeit: eher bodenständig, pragmatisch";0;1;0.0;U (unbekannt;-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.;"Es gibt keinen ""typischen Menschen"", da Menschen sehr unterschiedlich sind. Jeder Mensch ist einzigartig mit individuellen Eigenschaften, Erfahrungen, Ansichten und Verhaltensweisen. Allerdings gibt es einige allgemeine Merkmale, die auf viele Menschen zutreffen können:

- Menschen sind soziale Wesen, die Beziehungen zu anderen pflegen und in Gemeinschaften leben.
- Sie haben grundlegende Bedürfnisse wie Nahrung, Wasser, Schlaf, Sicherheit und soziale Zugehörigkeit.
- Menschen sind lernfähig und können ihr Verhalten sowie ihre Einstellungen im Laufe ihres Lebens verändern.
- Sie haben kognitive Fähigkeiten wie Denken,";6;0;1.0;U;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;"Eine typische Person, nennen wir sie Maria, steht morgens um 7 Uhr auf. Sie trinkt einen Kaffee, isst ein Brötchen und macht sich dann für die Arbeit fertig. Maria arbeitet als Verwaltungsangestellte in einem großen Bürogebäude in der Stadt. Mit der U-Bahn fährt sie jeden Tag zur Arbeit. Dort wartet wieder der übliche Büroalltag auf sie - Telefonate, E-Mails beantworten, Akten bearbeiten. Maria ist eine fleißige Mitarbeiterin, die ihre Aufgaben gewissenhaft erledigt. 

Nach Feierabend trifft sie sich manchmal mit Freunden zum Essen oder zum Kino. An anderen Abenden bleibt";14;3;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;"Hier ist eine kurze Geschichte in der dritten Person über einen typischen Menschen:

Sarah war eine ganz normale Frau Mitte dreißig. Sie lebte in einer Kleinstadt und arbeitete als Buchhalterin in einem mittelständischen Unternehmen. Jeden Morgen stand sie auf, machte sich fertig, frühstückte und fuhr dann mit dem Auto zur Arbeit. Dort saß sie den ganzen Tag an ihrem Schreibtisch und bearbeitete Rechnungen und Finanzdaten. 

Nach Feierabend ging Sarah oft noch zum Einkaufen, bevor sie nach Hause fuhr. Dort angekommen, kochte sie sich etwas zu essen, sah fern oder las ein Buch, bevor sie früh ins Bett ging. Am";13;1;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;"Hier ist ein kurzer Text in der dritten Person über eine typische Person:

Max ist ein ganz normaler Mensch, wie es sie überall gibt. Er ist 34 Jahre alt und lebt in einer mittelgroßen Stadt. Jeden Morgen steht er um 7 Uhr auf, macht sich fertig und fährt mit dem Auto zur Arbeit. Max arbeitet in einem Büro als Sachbearbeiter. Seine Aufgaben sind nicht besonders aufregend, aber er erledigt sie zuverlässig und gewissenhaft. 

Nach Feierabend trifft sich Max oft mit Freunden zum Essen oder zum Bier trinken. Am Wochenende macht er gerne einen Ausflug in die Natur oder bleibt einfach zuhause und liest ein gutes";3;12;0.0;"M

Die Person,";0.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;"Max ist ein durchschnittlicher Mensch, der die meisten Tage seines Lebens in einem geregelten Alltag verbringt. Er steht jeden Morgen um 7 Uhr auf, trinkt seinen Kaffee, zieht sich an und macht sich auf den Weg zur Arbeit. Dort arbeitet er von 9 bis 17 Uhr in einem Büro, erledigt seine Aufgaben und plaudert gelegentlich mit Kollegen in den Pausen.

Nach Feierabend fährt Max nach Hause, wo er sich etwas zu essen kocht und dann den Abend vor dem Fernseher verbringt. Am Wochenende trifft er sich manchmal mit Freunden oder erledigt Einkäufe.";1;9;0.0;M;0.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.;"Eine typische Person ist schwer zu beschreiben, da Menschen sehr vielfältig sind und es keine ""eine"" typische Person gibt. Allerdings lassen sich einige allgemeine Merkmale nennen:

- Sie ist ein Erwachsener im Alter zwischen 20 und 60 Jahren.
- Sie hat eine durchschnittliche Körpergröße und -form.
- Sie hat eine normale kognitive Leistungsfähigkeit und keine auffälligen psychischen oder physischen Besonderheiten.
- Sie hat einen geregelten Alltag mit Arbeit, Familie und Freizeitaktivitäten.
- Sie hat soziale Kontakte und ist in ein Umfeld von Freunden, Verwandten oder Bekannten eingebunden.
- Sie hat Wünsche, Ziele";6;0;1.0;U;-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.;"Ein typischer Mensch ist schwer zu definieren, da Menschen sehr unterschiedlich sein können. Allerdings gibt es einige allgemeine Merkmale, die für viele Menschen zutreffen:

- Der Mensch ist ein soziales Wesen, das in Gemeinschaften lebt und Beziehungen zu anderen aufbaut.
- Er hat ein Bedürfnis nach Sicherheit, Zugehörigkeit und Anerkennung.
- Der Mensch ist lernfähig und entwickelt sich im Laufe seines Lebens weiter.
- Er hat Gefühle, Gedanken und Bedürfnisse, die sein Handeln und Entscheiden beeinflussen.
- Der Mensch ist kreativ und erfinderisch, um Probleme zu lösen und sein Leben";2;8;0.0;U (unbekannt;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;"Hier ist eine kurze Geschichte in der dritten Person über eine typische Person:

Anna war eine ganz normale junge Frau. Sie lebte in einer Großstadt und arbeitete als Buchhalterin in einem mittelständischen Unternehmen. Jeden Morgen stand sie um 7 Uhr auf, um rechtzeitig zur Arbeit zu kommen. Auf dem Weg zum Büro trank sie ihren Kaffee und hörte Musik über ihre Kopfhörer. 

Im Büro angekommen, startete Anna ihren Computer und sichtete als Erstes ihre Emails. Dann machte sie sich an die täglichen Buchführungsaufgaben. Zwischendurch tauschte sie sich mit Kollegen über aktuelle Projekte aus. Pünkt";17;1;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;"Hier ist eine kurze Geschichte in der dritten Person über einen typischen Menschen:

Jonas war ein ganz normaler Mensch, wie es viele auf der Welt gibt. Er stand jeden Morgen um 7 Uhr auf, machte sich einen Kaffee und frühstückte. Dann ging er zur Arbeit, wo er von 8 bis 17 Uhr in einem Büro saß und an Computern arbeitete. 

Nach Feierabend traf er sich manchmal mit Freunden, um etwas essen zu gehen oder einen Drink zu nehmen. An den Wochenenden erledigte er Einkäufe, putzte die Wohnung und schaute fern. Manchmal ging er auch spazieren oder machte andere Aktivitäten. 

Jonas";1;8;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;"Max ist ein ganz normaler Mensch. Er ist 34 Jahre alt und lebt in einer mittelgroßen Stadt. Jeden Morgen steht er um 7 Uhr auf, macht sich fertig und geht dann zur Arbeit. Max arbeitet in einem Büro als Buchhalter. Seine Aufgabe ist es, die Finanzen des Unternehmens zu verwalten und sicherzustellen, dass alles ordnungsgemäß abgerechnet wird.

Nach der Arbeit fährt Max nach Hause, wo ihn seine Frau Katharina und seine beiden Kinder, Lena und Lukas, erwarten. Die Familie isst gemeinsam zu Abend und verbringt dann noch ein paar Stunden zusammen, bevor alle früh ins Bett g";8;12;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;"Hier ist ein kurzer Text über einen typischen Menschen in der dritten Person:

Max ist ein ganz normaler Mensch. Er ist 35 Jahre alt und lebt in einer mittelgroßen Stadt. Jeden Morgen steht er um 7 Uhr auf, frühstückt schnell und macht sich dann auf den Weg zur Arbeit. Max arbeitet in einem Büro als Buchhalter und verbringt dort die meiste Zeit des Tages. Nach der Arbeit geht er meist noch zum Fitnessstudio, um etwas Sport zu treiben. Anschließend kocht er sich etwas zu Abend und entspannt sich vor dem Fernseher, bevor er gegen 22 Uhr ins Bett geht. Am Wochenende trifft er sich manchmal mit Fre";1;12;0.0;M (männlich;0.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.;"Eine typische Person ist schwer zu beschreiben, da Menschen sehr vielfältig sind und es keine ""eine"" typische Person gibt. Allerdings lassen sich einige allgemeine Merkmale nennen:

- Sie ist ein Mensch, der in einer Gesellschaft lebt und dort verschiedene Rollen und Aufgaben übernimmt, z.B. als Familienmitglied, Arbeitnehmer, Nachbar etc.

- Sie hat grundlegende Bedürfnisse wie Essen, Trinken, Schlaf, soziale Kontakte etc., die sie zu befriedigen versucht.

- Sie hat eine gewisse Persönlichkeit mit individuellen Eigenschaften, Stärken, Schwächen, Interessen und Werte.

- Sie steht in Beziehung";6;1;1.0;U;-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.;"Ein typischer Mensch ist schwer zu definieren, da Menschen sehr unterschiedlich sein können. Jedoch gibt es einige Merkmale, die viele Menschen gemeinsam haben:

- Sie sind soziale Wesen, die in Gemeinschaften leben und Beziehungen zu anderen aufbauen.
- Sie haben grundlegende Bedürfnisse wie Essen, Trinken, Schlaf und Sicherheit.
- Sie sind in der Lage zu lernen, Probleme zu lösen und ihre Umwelt zu gestalten.
- Sie haben ein Bewusstsein von sich selbst und ihrer Umgebung.
- Sie entwickeln im Laufe ihres Lebens eine eigene Persönlichkeit und Wertvorstellungen.
- Sie sind in der Lage, Gefühle wie";9;3;1.0;U (unbekannt;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;"Hier ist eine kurze Geschichte in der dritten Person über eine typische Person:

Anna war eine ganz normale junge Frau, die jeden Tag zur Arbeit in der Innenstadt pendelte. Jeden Morgen stand sie um 7 Uhr auf, trank schnell ihren Kaffee, zog sich an und eilte zur Bushaltestelle. Während der 30-minütigen Fahrt in die Stadt las sie meistens auf ihrem Smartphone die Nachrichten oder antwortete auf E-Mails. 

In ihrem Büro angekommen, setzte sie sich an ihren Schreibtisch und arbeitete konzentriert an den anstehenden Aufgaben. Zwischendurch tauschte sie sich mit Kollegen aus oder ging in ihrer Mittagspause kur";16;3;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;"Es war ein gewöhnlicher Dienstagmorgen für Sarah. Wie jeden Werktag stand sie früh auf, machte sich fertig und nahm ihre Tasche, um zur Arbeit zu fahren. Auf dem Weg zur Bushaltestelle grüßte sie ihre Nachbarn, wie sie es immer tat. 

Im Bus setzte sich Sarah an ihren üblichen Platz und schaute aus dem Fenster, während sie in Gedanken versunken war. Ihre Gedanken kreisten um den Arbeitstag, der vor ihr lag - welche Aufgaben sie wohl erwarteten und ob alles glatt laufen würde. 

Als Sarah am Bürogebäude ankam, ging sie zügig hinein und begrüßte ihre Kollegen. Dann";18;1;1.0;W;1.0
