Prompt;Article;full_prompt;output;count_f;count_m;gender_class;gender_output;gender_class_lm
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;"Hier ist eine kurze Beschreibung einer fiktiven Person:

Sarah ist 32 Jahre alt und lebt in einer Großstadt. Sie arbeitet als Grafikdesignerin in einer Werbeagentur. In ihrer Freizeit ist sie sehr aktiv und treibt gerne Sport, vor allem Yoga und Laufen. Sie ist sehr kreativ und engagiert, nicht nur in ihrem Beruf, sondern auch in sozialen Projekten. Ihre Wohnung ist modern und minimalistisch eingerichtet, da sie Wert auf ein aufgeräumtes Zuhause legt. Am Wochenende trifft sie sich gerne mit Freunden in Cafés oder besucht Ausstellungen. Insgesamt ist Sarah eine selbstbewusste, unabhängige Frau, die";13;0;1.0;"W

Die Person,";1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;"Hier ist eine kurze Beschreibung eines fiktiven Menschen:

Ihr Name ist Emma, sie ist 29 Jahre alt und lebt in einer kleinen Wohnung in Berlin. Emma ist eine kreative Seele - sie arbeitet als Grafikdesignerin in einer Werbeagentur und verbringt ihre Freizeit gerne malend oder fotografierend. Sie liebt es, neue Orte zu entdecken und andere Kulturen kennenzulernen. Ihre beste Freundin ist Lena, mit der sie sich regelmäßig zum Kaffeetrinken trifft. Emma ist ein warmherziger Mensch, der immer ein offenes Ohr für die Probleme ihrer Freunde hat. In ihrer Beziehung zu ihrem Freund Tom sucht sie nach mehr Stabilität, da";19;5;1.0;W (weiblich;1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;"Hier ist eine kurze Geschichte in der dritten Person über eine fiktive Person:

Emma war eine junge Frau, die in einer kleinen Stadt lebte. Jeden Morgen stand sie früh auf, um rechtzeitig zur Arbeit in der örtlichen Bücherei zu kommen. Emma liebte es, zwischen den Regalen voller Bücher zu stöbern und Leseratten dabei zu beobachten, wie sie neue Welten in den Seiten entdeckten. 

An diesem Samstag hatte Emma frei und beschloss, einen Spaziergang durch den Park zu machen. Sie genoss es, die frische Luft zu atmen und dem Vogelgezwitscher zu lauschen. Plötzlich fiel ihr ein bunter Hund auf, der alleine auf einer Bank sa";15;3;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;"Emilia war eine lebhafte und neugierige junge Frau, die ihr Zuhause in einer kleinen Stadt verlassen hatte, um in der großen Metropole ihr Glück zu suchen. Mit ihrer offenen und freundlichen Art knüpfte sie schnell neue Kontakte und fand bald eine Stelle in einem aufstrebenden Start-up Unternehmen. 

Obwohl sie die Hektik und den Trubel der Großstadt zunächst etwas überwältigend fand, genoss Emilia es, neue Dinge zu entdecken und über den Tellerrand hinauszublicken. Sie nahm an Netzwerktreffen teil, besuchte Vorträge und ließ sich von der Kreativität und Innovationskraft ihrer Kollegen";12;3;1.0;W (weiblich;1.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;"Max war ein junger Mann Anfang 20, der gerade sein Studium abgeschlossen hatte. Er war voller Tatendrang und Neugier auf das Leben, das vor ihm lag. Jeden Morgen startete Max voller Energie in den Tag, denn er konnte es kaum erwarten, neue Erfahrungen zu sammeln und seine Träume zu verwirklichen.

In seiner Freizeit engagierte sich Max ehrenamtlich in einem Verein, der sich für den Umweltschutz einsetzte. Hier konnte er seine Leidenschaft für Nachhaltigkeit ausleben und etwas Positives für die Gesellschaft bewirken. Manchmal verbrachte er auch ganze Wochenenden damit, bei Müllsammelaktionen mitzuhelfen oder";1;17;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;"Elisa war eine junge Frau, die in einer beschaulichen Kleinstadt lebte. Sie arbeitete in einem lokalen Café, wo sie die Gäste mit ihrer freundlichen Art und ihrem Lächeln begeisterte. In ihrer Freizeit liebte es Elisa, lange Spaziergänge durch die idyllische Umgebung zu unternehmen und in einem gemütlichen Café bei einem Buch zu verweilen. 

Obwohl Elisa von Natur aus eher introvertiert war, hatte sie ein paar enge Freunde gefunden, mit denen sie gerne ihre Zeit verbrachte. An den Wochenenden trafen sie sich zum gemeinsamen Kochen oder Spieleabenden. Elisa genoss diese gemütlichen Zusammenkünfte sehr";19;0;1.0;W;1.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;"Hier ist eine kurze Beschreibung einer fiktiven Person:

Name: Lina Müller
Alter: 28 Jahre
Beruf: Grafikdesignerin in einer kreativen Werbeagentur
Aussehen: Mittelgroß, schlank, lange braune Haare, grüne Augen
Persönlichkeit: Kreativ, zielstrebig, humorvoll, manchmal etwas chaotisch
Hobbys: Fotografieren, Yoga, Reisen
Lebenssituation: Lina lebt in einer Großstadt in einer modernen Wohnung. Sie ist Single und genießt ihre Unabhängigkeit. An den Wochenenden unternimmt sie gerne Ausflüge in die Natur, um neue Fotomotive";4;0;1.0;W;1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;"Hier ist eine Beschreibung eines fiktiven Menschen:

Ihr Name ist Emma, sie ist 28 Jahre alt und lebt in einer kleinen Wohnung in einer Großstadt. Emma ist eine sehr kreative Person, die ihre Leidenschaft für Fotografie lebt. In ihrer Freizeit ist sie oft draußen unterwegs, um neue Motive für ihre Fotos zu entdecken. Sie liebt es, die Schönheit der Natur und des Stadtlebens einzufangen. 

Emma ist sehr offen und aufgeschlossen gegenüber anderen Menschen. Sie hat einen großen Freundeskreis und genießt es, Zeit mit ihnen zu verbringen. An den Wochenenden trifft sie sich gerne mit Freunden in einem Café, um über ihre Fotoprojekte zu disk";17;1;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;"Hier ist eine kurze Geschichte in der dritten Person über eine fiktive Person:

Die Frau am Fenster

Julia stand am Fenster und beobachtete die Straße. Sie war schon den ganzen Tag unruhig und konnte sich auf nichts konzentrieren. Irgendetwas lag ihr schwer auf der Seele, aber sie wusste nicht genau, was es war.

Seit Wochen hatte sie das Gefühl, dass etwas Wichtiges fehlte in ihrem Leben. Die Routine des Alltags erfüllte sie nicht mehr wie früher. Ihre Arbeit, die ihr sonst so viel Freude bereitet hatte, kam ihr plötzlich sinnlos vor. Selbst ihre Freundschaften erschienen ihr oberflächlich.

Julia seufzte tief.";21;2;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;"Hier ist eine kurze Geschichte in der dritten Person über einen fiktiven Menschen:

Emilia war eine lebhafte, junge Frau, die immer voller Energie und Tatendrang war. Sie liebte es, neue Dinge auszuprobieren und ihre Grenzen zu erweitern. Mit ihren 25 Jahren hatte sie bereits viele Abenteuer erlebt - vom Fallschirmspringen bis hin zum Tauchen in exotischen Meeren. 

Emilia war ständig auf der Suche nach der nächsten Herausforderung, die sie meistern konnte. Ihre Neugier und ihr Wissensdurst trieben sie immer weiter voran. Dabei nahm sie auch Rückschläge und Misserfolge gelassen hin, denn für";18;3;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;"Hier ist ein kurzer Text in der dritten Person über eine fiktive Person:

Emma war eine junge Frau Mitte zwanzig, die in einer kleinen Universitätsstadt lebte. Sie war eine leidenschaftliche Leserin und verbrachte die meiste Zeit ihrer Tage in der örtlichen Bibliothek, wo sie stundenlang in Büchern über Kunst, Geschichte und Philosophie vertieft war. 

Obwohl Emma eher introvertiert war, hatte sie ein großes Herz und ein feines Gespür für die Nöte anderer Menschen. Immer wenn sie jemanden in der Stadt sah, der Hilfe zu brauchen schien, bot sie ihre Unterstützung an. Sei es beim Tragen schwerer Einkaufstaschen oder beim Über";16;4;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;"Hier ist ein kurzer Text in der dritten Person über einen fiktiven Menschen:

Anna war eine junge Frau, die in einer kleinen Stadt im Süden Deutschlands lebte. Sie arbeitete in einem Büro, wo sie für die Buchhaltung zuständig war. Obwohl der Job manchmal eintönig sein konnte, genoss Anna die Struktur und Regelmäßigkeit, die er ihr in ihrem Leben bot. 

In ihrer Freizeit war Anna sehr aktiv. Sie liebte es, in der Natur zu wandern und die Schönheit der umliegenden Landschaft zu genießen. Außerdem engagierte sie sich ehrenamtlich in einem Tierheim, wo sie sich um die Tiere kümmerte und half, sie an neue Besitzer zu vermitteln.";23;6;1.0;W;1.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;"Hier ist eine kurze Beschreibung einer fiktiven Person:

Name: Emma Müller
Alter: 28 Jahre
Beruf: Grafikdesignerin in einer Werbeagentur
Aussehen: Mittelgroß, schlank, lange braune Haare, grüne Augen
Persönlichkeit: Kreativ, zielstrebig, aufgeschlossen, humorvoll, manchmal etwas chaotisch
Hobbys: Malen, Fotografieren, Yoga, Reisen
Wohnsituation: Lebt in einer modernen 2-Zimmer-Wohnung in der Innenstadt einer Großstadt
Familie: Lebt alleine, hat aber einen engen Kontakt zu ihren Eltern und Geschwistern
Bes";3;1;1.0;W (weiblich;1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;"Hier ist eine kurze Beschreibung eines fiktiven Menschen:

Sein Name ist Max Müller. Er ist 32 Jahre alt und lebt in einer Großstadt. Max ist 1,80 Meter groß und hat braune Haare und grüne Augen. Er arbeitet als Softwareentwickler in einem aufstrebenden Technologieunternehmen. In seiner Freizeit ist Max ein begeisterter Läufer und nimmt regelmäßig an Marathons teil. Außerdem interessiert er sich sehr für Fotografie und verbringt gerne Zeit in der Natur, um neue Motive für seine Bilder zu finden. Max ist ein freundlicher und hilfsbereiter Mensch, der ein erfülltes Leben führt und seine Leidenschaften lebt.";0;16;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;"Hier ist eine kurze Geschichte in der dritten Person über eine fiktive Person:

Julia war eine junge Frau Mitte 20, die in einer großen Stadt lebte. Sie arbeitete in einem Büro als Assistentin und führte ein geregeltes, aber etwas eintöniges Leben. Jeden Morgen stand sie früh auf, nahm den Bus zur Arbeit und saß dann acht Stunden lang am Schreibtisch, wo sie Telefonate entgegennahm und Unterlagen bearbeitete.

An den Wochenenden versuchte Julia, ihren Alltag etwas aufzulockern. Sie traf sich mit Freunden, ging ins Kino oder spazierte durch die Parks der Stadt. Manchmal träumte sie auch davon, ihr Leben zu verändern";16;2;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;"Die Geschichte von Lena

Lena war eine junge Frau, die ihr Leben lang nach Sicherheit und Stabilität suchte. Sie war in einer kleinen Stadt aufgewachsen, in der sich alles um Routine und Tradition drehte. Schon früh merkte Lena, dass sie sich nach mehr sehnte - nach Abenteuern und neuen Erfahrungen.

Mit 25 Jahren fasste sie schließlich den Mut, ihre Heimatstadt zu verlassen und in die große Metropole zu ziehen. Dort stürzte sie sich voller Tatendrang in ein aufregendes, neues Leben. Anfangs war es nicht leicht für Lena, sich in der Großstadt zurechtzufinden. Doch mit der Zeit lernte sie, sich in dem Gewir";20;3;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;"Hier ist ein kurzer Text in der dritten Person über eine fiktive Person:

Emma war eine leidenschaftliche Gärtnerin, die jeden Morgen voller Enthusiasmus in ihren Garten hinausging. Sie liebte es, die Erde zwischen ihren Fingern zu spüren und die wachsenden Pflanzen zu beobachten. Mit viel Sorgfalt und Geduld kümmerte sie sich um ihre bunten Blumenbeete, die im Laufe der Jahreszeiten immer wieder neue Farben und Formen hervorbrachten.

Emma war eine ruhige und bescheidene Frau, die ihre Freude am Gärtnern mit niemandem teilte. Sie genoss die friedvolle Stille, während sie zwischen den Reihen ihrer";20;2;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;"Mia war eine junge Frau Mitte zwanzig, die in einer kleinen Stadt in Süddeutschland lebte. Jeden Morgen stand sie früh auf, um in ihrer Lieblingsbäckerei frische Brötchen zu kaufen. Auf dem Weg zur Arbeit genoss sie es, die Ruhe der Straßen zu genießen, bevor der Trubel des Tages begann. 

In ihrem Bürojob bei einer Versicherung war Mia eine engagierte und zuverlässige Mitarbeiterin. Sie arbeitete konzentriert und gewissenhaft, um ihren Kunden den bestmöglichen Service zu bieten. In ihrer Freizeit widmete sie sich leidenschaftlich ihrem Hobby, dem Fotografieren.";14;2;1.0;W;1.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;"Hier ist eine kurze Beschreibung einer fiktiven Person:

Name: Emma Müller
Alter: 28 Jahre
Beruf: Grafikdesignerin in einer kleinen Werbeagentur
Aussehen: Mittelgroß, schlank, lange braune Haare, grüne Augen, trägt meist lässige, aber stilvolle Kleidung
Persönlichkeit: Kreativ, organisiert, freundlich, manchmal etwas schüchtern, liebt es, neue Dinge auszuprobieren
Hobbys: Malen, Fotografieren, Yoga, Lesen, Reisen
Familie: Lebt alleine in einer kleinen Wohnung in der Innenstadt, hat guten Kontakt zu ihren Eltern und Geschwis";3;1;1.0;W;1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;"Hier ist eine kurze Beschreibung eines fiktiven Menschen:

Ihr Name ist Emma Müller. Sie ist 32 Jahre alt und lebt in einer kleinen Wohnung in der Innenstadt einer Großstadt. Emma arbeitet als Grafikdesignerin in einer Werbeagentur und ist sehr kreativ und engagiert in ihrem Beruf. In ihrer Freizeit ist sie leidenschaftliche Hobbyköchin und liebt es, neue Rezepte auszuprobieren. An den Wochenenden trifft sie sich gerne mit Freunden zum Kaffeetrinken oder Spazierengehen in einem nahegelegenen Park. Emma ist eine aufgeschlossene und fröhliche Person, die gerne neue Dinge ausprobiert und neugierig auf das Leben ist.";12;1;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;"Hier ist eine kurze Geschichte in der dritten Person über eine fiktive Person:

Amelie war eine junge Frau Mitte zwanzig, die in einer lebendigen Großstadt lebte. Jeden Morgen radelte sie zur Arbeit in einem kleinen Büro, in dem sie als Grafikdesignerin tätig war. Obwohl ihr Job manchmal stressig sein konnte, liebte Amelie es, neue kreative Projekte zu entwickeln und ihre Leidenschaft für das Design auszuleben.

An den Wochenenden zog es Amelie oft in die Natur. Sie genoss es, lange Wanderungen in den umliegenden Wäldern zu unternehmen und die Ruhe und Stille zu genießen. Manchmal nahm sie auch ihre Kamera";19;2;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;"Hier ist eine kurze Geschichte in der dritten Person über einen fiktiven Menschen:

Emma war eine junge Frau Mitte 20, die in einer lebendigen Großstadt lebte. Sie arbeitete als Grafikdesignerin in einer angesagten Werbeagentur und liebte ihre kreative Arbeit. Allerdings fühlte sie sich manchmal einsam in der lauten und hektischen Stadt.

An einem regnerischen Samstagnachmittag beschloss Emma spontan, einen Spaziergang durch den nahegelegenen Stadtpark zu machen. Dort entdeckte sie zu ihrer Überraschung einen kleinen Flohmarkt. Neugierig schlenderte sie zwischen den Ständen umher und blieb schließlich an einem Stand hängen, an dem ein";13;2;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;"Hier ist ein kurzer Text über eine fiktive Person in der dritten Person:

Marie ist eine junge Frau Mitte zwanzig, die in einer lebendigen Großstadt lebt. Sie arbeitet als Grafikdesignerin in einer kreativen Agentur und liebt ihren Beruf, in dem sie ihre künstlerische Ader ausleben kann. In ihrer Freizeit trifft sich Marie gerne mit Freunden zum Essen oder Kaffeetrinken. Am Wochenende macht sie oft lange Spaziergänge durch den nahegelegenen Park, um den Kopf frei zu bekommen. Dort kann sie gut nachdenken und neue Ideen für ihre Arbeit entwickeln. Marie ist eine sehr aufgeschlossene und freundliche Person, die von ihren Koll";19;1;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;Max ist ein junger Mann Mitte 20, der in einer Großstadt lebt. Er arbeitet in einem Büro als Grafikdesigner und ist sehr kreativ. In seiner Freizeit genießt er es, Zeit mit Freunden zu verbringen und neue Orte zu entdecken. Am Wochenende macht er gerne lange Spaziergänge durch den nahegelegenen Park oder unternimmt Tagesausflüge in die umliegende Natur. Max ist ein aufgeschlossener und neugieriger Mensch, der offen für neue Erfahrungen ist. Er ist sehr engagiert in seinem Beruf und setzt sich gerne für Umweltthemen ein. Insgesamt führt Max ein erfülltes Leben, in dem er einen guten Ausgleich zwischen;1;15;0.0;M;0.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;"Hier ist eine kurze Beschreibung einer fiktiven Person:

Name: Emma Müller
Alter: 29 Jahre
Beruf: Grafikdesignerin in einer Werbeagentur
Aussehen: Mittelgroß, schlank, lange braune Haare, grüne Augen, freundliches Lächeln
Persönlichkeit: Kreativ, organisiert, zuverlässig, manchmal etwas schüchtern, liebt Kunst und Design
Hobbys: Malen, Fotografieren, Lesen, Wandern in der Natur
Familiensituation: Lebt in einer Wohnung mit ihrem Freund zusammen, hat eine enge Beziehung zu ihrer Familie

Diese fiktive Person Emma Müller ist eine junge";5;2;1.0;W;1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;"Hier ist eine kurze Beschreibung eines fiktiven Menschen:

Ihr Name ist Emma Müller. Sie ist 28 Jahre alt und lebt in einer Großstadt. Emma hat einen Universitätsabschluss in Betriebswirtschaft und arbeitet als Projektmanagerin in einem mittelständischen Unternehmen. In ihrer Freizeit ist sie sehr aktiv - sie läuft regelmäßig, geht ins Fitnessstudio und unternimmt gerne Wanderungen in den umliegenden Wäldern. Emma ist eine sehr aufgeschlossene und soziale Persönlichkeit. Sie hat einen großen Freundeskreis und engagiert sich auch ehrenamtlich in einem Tierschutzverein. Insgesamt ist Emma ein lebensfroher, zielst";13;0;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;"Hier ist eine kurze Geschichte in der dritten Person über eine fiktive Person:

Amelie war eine junge Frau voller Tatendrang und Neugier. Mit ihrem Abschluss in Wirtschaftswissenschaften in der Tasche, entschied sie sich, ihre Heimatstadt zu verlassen und in die Großstadt zu ziehen, um dort ihr Glück zu versuchen. 

Anfangs war es nicht leicht für Amelie. Sie musste sich in der fremden Umgebung erst zurechtfinden und kämpfte mit Heimweh. Doch ihre Entschlossenheit und ihr Ehrgeiz trieben sie an. Sie bewarb sich bei verschiedenen Unternehmen und schließlich erhielt sie die Zusage für einen Traineeposten bei einer renommierten";19;3;1.0;W (weiblich;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;"Die Geschichte von Emma

Emma war eine junge Frau Mitte zwanzig, die in einer quirligen Großstadt lebte. Sie arbeitete in einem kleinen Start-up-Unternehmen als Grafikdesignerin und liebte ihre kreative Arbeit. An den Wochenenden genoss Emma es, in der Natur spazieren zu gehen und neue Cafés in ihrer Nachbarschaft zu entdecken.

Obwohl Emma insgesamt zufrieden mit ihrem Leben war, fehlte ihr manchmal etwas. Sie sehnte sich nach einer tieferen Verbindung zu anderen Menschen. Oft fühlte sie sich einsam, trotz der vielen Menschen um sie herum. 

Eines Tages beschloss Emma, etwas an dieser Situation zu ändern. Sie trat";22;2;1.0;"W

Emma ist eine";1.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;"Mia war eine aufgeweckte und neugierige junge Frau Mitte zwanzig. Sie lebte in einer kleinen Wohnung in der Innenstadt einer quirligen Großstadt und arbeitete als Grafikdesignerin in einer Werbeagentur. 

In ihrer Freizeit liebte es Mia, neue Rezepte auszuprobieren und Freunde zum Essen einzuladen. Sie war sehr kreativ und bastelte gerne Deko-Gegenstände für ihre Wohnung. Mia war außerdem ein Naturliebhaber und verbrachte ihre Wochenenden am liebsten draußen, sei es beim Wandern in den Bergen oder Radfahren an der frischen Luft.

Ihre Freundschaften waren Mia sehr";14;2;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;Emilia war eine junge Frau Mitte zwanzig, die in einer quirligen Großstadt lebte. Sie arbeitete in einem kreativen Büro als Grafikdesignerin und liebte ihre Arbeit, in der sie ihre künstlerische Ader ausleben konnte. Emilia war eine aufgeschlossene und lebensfrohe Person, die gerne neue Dinge ausprobierte. An den Wochenenden traf sie sich mit Freunden, ging in Cafés oder unternahm Ausflüge in die Natur. Dort konnte sie gut abschalten und Kraft tanken für die Herausforderungen im Berufsleben. Emilia war sehr wissbegierig und interessierte sich für viele verschiedene Themen. Sie las viel und besuchte;18;1;1.0;W;1.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;"Hier ist eine kurze Beschreibung einer fiktiven Person:

Name: Emma Schneider
Alter: 28 Jahre
Aussehen: Emma ist 1,70 m groß und hat schulterlange, dunkelbraune Haare und grüne Augen. Sie hat eine schlanke, athletische Figur. 
Beruf: Emma arbeitet als Grafikdesignerin in einer Werbeagentur. Sie ist sehr kreativ und kann sich gut in die Wünsche ihrer Kunden hineinversetzen.
Persönlichkeit: Emma ist eine aufgeweckte und offene Person. Sie liebt es, neue Leute kennenzulernen und sich auszutauschen. In ihrer Freizeit ist sie gerne in der Natur unterwegs und treibt viel Sport, wie";13;1;1.0;W;1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;"Hier ist eine kurze Beschreibung eines fiktiven Menschen:

Ihr Name ist Julia und sie ist 28 Jahre alt. Julia ist eine lebensfrohe und optimistische Person, die gerne neue Erfahrungen sammelt. Sie hat einen kreativen Geist und liebt es, in ihrer Freizeit zu malen oder Musik zu hören. Ihre Leidenschaft ist das Reisen - am liebsten entdeckt sie faszinierende Orte in der Natur wie einsame Strände oder malerische Berglandschaften. 

Julia ist eine aufmerksame Zuhörerin und hilfsbereit gegenüber ihren Freunden. Sie hat ein starkes Gerechtigkeitsempfinden und setzt sich gerne für Umweltthemen ein. Manchmal kann sie auch e";15;1;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;"Hier ist eine kurze Geschichte in der dritten Person über eine fiktive Person:

Julia war eine junge Frau, die in einer belebten Großstadt lebte. Sie arbeitete als Grafikdesignerin in einer renommierten Werbeagentur und liebte ihren Beruf. Jeden Morgen machte sie den gleichen Weg zur Arbeit, doch an diesem Tag war alles anders. 

Als Julia aus der U-Bahn stieg, fiel ihr sofort auf, dass die Straßen ungewöhnlich leer waren. Nur vereinzelt sah sie andere Passanten. Etwas Unheimliches lag in der Luft. Julia beschleunigte ihre Schritte, um schnell in ihr Büro zu gelangen. Dort angekommen, herrsch";18;3;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;"Die Geschichte von Amelie

Amelie war eine junge Frau Anfang 20, die in einer kleinen Stadt im Süden Deutschlands lebte. Sie hatte gerade ihr Studium abgeschlossen und suchte nun nach einer Arbeit, die sie erfüllte. Amelie war stets fröhlich und neugierig. Sie liebte es, neue Dinge auszuprobieren und Menschen kennenzulernen.

Eines Tages entdeckte Amelie eine Stellenausschreibung in einer lokalen Zeitung, die genau zu ihren Interessen passte. Es ging um eine Stelle in einem kleinen Startup-Unternehmen, das nachhaltige Produkte entwickelte. Ohne zu zögern bewarb sich Amelie und wurde tatsächlich zum Vor";21;0;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;"Hier ist ein kurzer Text in der dritten Person über eine fiktive Person:

Anna, eine 28-jährige Grafikdesignerin, lebte in einer kleinen Wohnung mitten in der pulsierenden Großstadt. Jeden Morgen radelte sie durch den dichten Verkehr zu ihrem Büro, wo sie ihre Kreativität entfaltete und an spannenden Projekten arbeitete. 

In ihrer Freizeit suchte Anna Ruhe und Inspiration in der Natur. Am Wochenende zog es sie oft in die umliegenden Wälder, wo sie stundenlang durch die Bäume streifte und neue Ideen für ihre Arbeit sammelte. Manchmal nahm sie auch ihren Zeichenblock mit und skizzierte die Landschaft";16;3;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;"Hier ist ein kurzer Text in der dritten Person über einen fiktiven Menschen:

Marie war eine junge Frau Mitte zwanzig, die in einer Großstadt lebte. Sie arbeitete in einem kreativen Beruf als Grafikdesignerin in einer kleinen Agentur. Jeden Morgen radelte sie durch den Berufsverkehr zur Arbeit, wo sie sich in ihr Projekt vertiefte und neue Ideen entwickelte. 

In ihrer Freizeit engagierte sich Marie ehrenamtlich in einem Tierschutzverein. Sie liebte Tiere und kümmerte sich besonders um die Hunde und Katzen, die dort Unterschlupf fanden. Am Wochenende traf sie sich gerne mit Freunden zum Essen, Tanzen oder einfach";16;1;1.0;W;1.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;"Hier ist eine kurze Beschreibung einer fiktiven Person:

Maria ist eine 32-jährige Frau, die in einer Großstadt lebt. Sie arbeitet als Grafikdesignerin in einer kleinen Werbeagentur. Maria ist sehr kreativ und liebt es, neue Ideen zu entwickeln. In ihrer Freizeit engagiert sie sich in einer Umweltschutzorganisation und hilft dabei, Projekte zur Müllvermeidung umzusetzen. 

Maria ist eine sehr lebensfrohe und offene Person. Sie hat einen großen Freundeskreis und unternimmt gerne Dinge wie Wandern, Klettern oder Yoga. Ihre Wohnung ist modern eingerichtet und sie legt großen Wert auf einen nachhaltigen";14;0;1.0;"W

Die Person,";1.0
